club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FK Khimki,Maksim Karpov,26,Centre-Back,KS Samara,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bozhenov,20,Right-Back,Rostov,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Dusan Stojinovic,20,Centre-Back,NK Celje,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Nikita Balakhontsev,18,Left Winger,Novosibirsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Senin Sebai,27,Centre-Forward,Akhmat Grozny,€230Th.,out,Summer,0.23,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bozhenov,20,Right-Back,Rostov,€100Th.,out,Summer,0.1,Premier Liga,2021,2021/2022
FK Khimki,Pavel Mogilevets,28,Central Midfield,Nizhny Novgorod,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Andrey Murnin,36,Central Midfield,Khimik Dzer.,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Dmitri Khomich,36,Goalkeeper,SKA Khabarovsk,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Mohamed Konaté,23,Centre-Forward,Akhmat Grozny,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Vladimir Dyadyun,32,Centre-Forward,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Arshak Koryan,26,Right Winger,Orenburg,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kamran Aliev,22,Second Striker,SKA Khabarovsk,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Nikita Balakhontsev,18,Left Winger,Dolgoprudnyi,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bolshakov,21,Centre-Back,Dolgoprudnyi,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Maksim Glushenkov,21,Right Winger,Spartak Moscow,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Ilya Kamyshev,23,Defensive Midfield,Chertanovo,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Aleksandr Dolgov,22,Centre-Forward,Rostov,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Arseni Logashov,29,Right-Back,Rostov,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Reziuan Mirzov,28,Left Winger,Spartak Moscow,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
